class,clean_tweet,split
1,i woke up like thi bitch go back to bed,0.5064595687198348
1,i would rather you call me bitch than sir my manager,-1.282658114775707
1,i ll beat on that pussy so hard,1.0958512929582904
2,i ll slit your throat neck,-1.0999170469784618
1,i m a funky ass honkey s shout out to tonight before cabaret 128514 jt2020tour,-1.1884039203535952
1,i m downloading you a new personality and ordering you a new face you bitch i love you goddamn it axl rose yelling at his sex robot,1.3085061898457533
1,i m feelin like malcolm in the middle these bitches surround me they can t miss em,1.6597265471210318
1,i m gonna piss on your dimple stop wasting prayers on trash teams lol,-0.13816026823965097
1,i m probably your main bitch chocolate dipped cinnamon apple,1.4710696306840056
1,i m sorry i fucked yo bitch but she really dig a nigga,0.8158126615783491
1,if you talk back to me you ain t getting no pussy me,1.3769595231262044
1,if you re a bad bitch put your hands up high every girl in the room starts waving there hands around,-0.03537771555330889
1,imma tie that bitch up in the basement and donkey fuck her ass for two weeks straight hahahahahahahahaha 50centmovie beforeiselfdestruct,-0.531072176874353
1,in my mind gotta be the dumb hoe anthem,-0.6307162468120884
1,it takes a true directioner to accept larry you know what bitch its fans like you that make the boys cry thankyoupaulforconfirminglarry,-0.13966033243567347
1,it s allegations were u in the bedroom did u see it words of a naive amp blind bitch we know ur husband cheated on u ramona is dumb,-1.8289937321050949
1,julia roberts you re a ho nottinghill,-2.284227727940663
1,lmfaoooooooooooooooooo brooks if your pussy is good but my mama don 8217 t like you guess who gotta go 8230 8230 8230 my mama,-0.5676767807306342
2,lol cripple wendy davis rt scientists create remote controlled chick to study shy penguins,1.8631782019379073
0,let s kill cracker babies wtf did i just hear wow,0.026118594092495905
1,like correct me if i m wrong but doesn t pimpin involve smackin bitches for money,-0.11757985883578392
1,lmao 128514 128514 rt pound cake look like pussy 128514,-1.24815326652916
1,lmao lo the d rose adidas are lighter than my phone shit is retarded,1.5953448653549696
0,my grandma used to call me a porch monkey all the time come to think of it she did refer to a broken bottle as a nigger knife 128563,-0.9642884986357779
1,my momma told me to tell you to mind yoooo damn motha fuckin business you 2 2 not knowin what it is bitch,-1.6650632600211401
0,nah its you justmilz 128514 128514 128514 128514 yo i thought some1 photoshopped my face on that faggot smmfh i hate yall,1.6444359997585296
1,new flame the song of the yr lol that bitch super run like,-0.6953026978763582
1,niggas be pressed for pussy eeeeeen nothin,0.38657969452515156
1,no bitches nan,-0.2526466952977198
1,no boats and hoes please thanks mom,1.9284932530293173
1,on top of that she just a pregnant ass sorry hoe aint never got no money even her water broke riptallt,-0.9707566030266104
2,only a couple of red sox have gotten past first base i m dying laughing maybe the yanks need to teach them some game,-2.0301572508476893
1,pistol whip my dickau shoot yo bitch club up sometimes freestyles be freestyles and i m okay with that,0.6608956693107578
1,rt it for me please and thanks did a pierced pussy just come across my timeline 128528,0.31348138354646077
1,remy machiavelli send shots to ya belly 128553 my bitch 9994,1.2198736498177067
1,roberto you are one nasty hoe,0.05611829990197847
1,sorry jb fan 65292 really justin come back that is the top comment on a justin timberlake video with 10 million views son of a fucking bitch,0.03234448585188143
1,searching the incredible story of 1 white man s quest to find the ingredients necessary to make caribbean jerked chicken in redneck land,-0.4457652140904454
1,selling my soul for material wishes fast cars and bitches tupac smile remix,-0.10363222578940293
1,shake that bear aka two rednecks having sex on a dead bear,-0.5079583405886104
1,shall i compare thee to a summer 8217 s day no a summer 8217 s day is not a bitch,-0.3932781520054441
1,she s from florida so you ve got to do the sniff test in those swamp pussies 128514 128514 128514 128514 128514 128514 128514 128514 128514 128514 128514 128514 128553 128514 128514 128514 128514 128514 128514 128514 128514 128514,-0.41802534380414746
1,so he s a good football player but he still acts like a nig,0.6258772499680192
1,stop looking us and go eat some pussy you yuppie fucks,-0.8314197575364362
1,takin it straight to dirt why finger the pussy when i know i can put my dick in it,0.9514514620581288
1,that ain t bro moves that s hoe moves,-0.4431516443384646
1,that girl is plain looking borderline ugly amp chunky hey at least she s got a nice smile amp a great personality,-0.7821421060464661
1,these hoes ain t loyal,0.022464515560570927
0,these sour apple bitter bitches i m not fuckin wit em,-0.22569493149358089
1,they faggots orioles petty as fuck got swept up outta this bitch,0.41556825767368133
1,they have some ghetto ass bands gets snuck 128514 128514 128514 128514,-0.15412823192140593
1,this is for my ghetto motherfuckers missy elliott,-0.5334361719864832
2,this recipe calls for a leftover brownie what the hell is a leftover brownie that s just a brownie you haven t eaten yet,-2.2967364822488685
1,those ratchet broads don t represent me but your white ass can t talk trash about them cause you on racist shit black,-1.6175213824279058
1,trust noneeee bitch i don t,-0.24203774521126797
1,twitter is twitter bitch twitter is life,1.5259035580088074
2,two roads diverged in a yellow wood and i chose the one to j 246 tunheimr robert frost giant,0.3921444375377507
1,u got my 200k bitch nigga al haymon to antonio tarver,-0.8884031296474205
1,uh uh what do we have your empty heart my empty bottle a yellow cab that you would like to catch cuz yo latest ex made u mad,-1.0955947925026277
1,used to have a girlfriend now all i got is hoes i was lookin for a good girl but she was fuckin on the low,-0.8620979859004795
1,virgin pussy regular pussy oomf pussy,-0.19214970193150704
1,walked in that bitch like nigga we made it,0.851748372426044
0,we hate niggers we hate faggots and we hate spics kkk rally,-0.9492181565894438
0,we re out here and we re queer 2 4 6 hut we like it in our butt,-1.2976018525485327
1,what i do gotta report you as spam rt ladies rt if your head game better than your pussy,-0.8359663639734901
1,when im done with a hoe i pass her to the squad g,-1.0619865613316795
0,who the fuck you callin jiggaboo nigga,1.3529066294256447
1,why u being such a little bitch chris you ain t six bitch allisons mom,-0.3655346256650428
1,why would i want to play with some pussy dead snl,0.3128379498595429
1,why would you wanna be the green ranger he s evil duh bitch,-0.38193801521511633
1,why would you want pussy on your side burns thats a good question hy0ung hahahahaha 128514,-0.6223624994224307
1,will shank a bitch for ceviche,-1.529856407209866
1,wow you are a bitch yes that s already been established anything else you have to say,-2.0257727880644096
1,y all forget he has his brand new baby girl at home bitch the cookies are burning,0.4478929298862513
2,yah has said in his word that the mtzra ym egyptians are his people and ysrah al is his inheritance and the kushite ethiopians,-0.08627464705568547
2,yaoooooooo im jamaican mawnin yardies 128154 128155 128536,1.8586151840146605
1,yo can i sublet your pussy shitfahdsays,-1.4977526421744345
1,yo feet smell like my puss 128514 128557 whut like flowers bitch 128514 128557 9995 128553 omg,-0.02807543720551187
1,yo mama bitch rt what was the one sentence that ended your relationship,0.12251205245795703
0,you ain t gunna do shit spear chucker,0.3492693301440102
1,you ain t my bitch is my favorite response to long texts,-1.1474266172101155
1,you and yo boys some pussy cats,1.0403426295488276
1,you are a cunt,-1.8455096535319384
1,you can pull more pussy with a dodge and collect them panties alright stormy and jake 128514 128514 128514,-1.389917979794395
1,you can take someone out of the ghetto but you can t take the ghetto out of them,0.515979239005956
2,you hit no lights no line for toco bell at 2 in he morning and diana s back in her house it s a miracle charlie,-2.992610168788056
1,you look cute today really helll no swerve hoe,1.3151622386384498
0,you ol trout mouth ass bitch deeeeaaaadd,0.43256022472504196
1,you re a garden rose and that bitch is a weed,-0.2757330351714785
1,you re fucked up no shit you dumb ass cunt now go post pictures if your flat ass titties on ig slut,0.4566346606495377
1,your a queer 128530 128530 128530 128530,1.3177632955564524
2,your teeth are like the stars aww thanks yeah yellow and far away from each other,-1.2542450080650474
1,are we bitches,-0.2662112008095339
0,ayo i even kill handicapped and crippled bitches look at my scalp real close and you ll see triple sixes,0.8663481685638246
1,bitch freak my shit,-0.3416580228021297
1,bitch my vagina is a little more resilient than that,-0.5269176979824985
1,call me keyshawn johnson cause im catchin erry hoe,1.3793220061512854
1,captain save a hoe is the most annoying phrase,-0.7458626358371451
1,day of judgement everybody gonna be looking at the big jumbotron watching me fuck this majjinn buu bitch,-1.155942821285125
1,don t let your side bitch settle in i might have to headbutt you evelyn,1.6005183342098364
1,dont show me no bitch unless she look like dolly parton,0.0074869246068389045
0,fuck you you pussy ass hater go suck a dick and die quick someone to me in youtube comments i think we d be good friends,-0.901315098492014
2,hick and raver is a venn diagram that has a very large intersection,0.21715213141422282
1,if she can suck your dick with a dip in she s not only a keeper but a true redneck woman kim s dad,1.341470479072915
1,im gonna rip that bitch apart rip what apart lol,-0.6760125567377112
1,its britney bitch the bible leviticus 7 58,2.805119059522391
1,no pussy or not tryna go to the studio don t call my mufuckin crib like that god yo word up god i will buss yo shit god word up,0.045433916911713855
1,oh ya these hoes think they cute in skin tight cat suits assuming that they bodies to boomin to dispute,-0.8498519694293097
0,poor whitey,-1.2358382064032027
1,whatever you are be a good one abraham lincoln this quote is not for yall hoes,0.18515819796682648
1,when guys say latinas gt they mean the kim kardashian looking girls not you bitches that shaped like a mini fridge amp smell like tortillas,1.0700134215210158
2,when rappers say twat it makes me feel weird 128514 128514 128514 128557,0.2769115075872239
1,you better pipe your pussy down over there ruskii 160 lmao wth does that even mean,-0.7969534495295711
1,you re being a cunt right now,-1.8129035949163945
1,11 get to hit any bitch on campus he wants to,0.3031529716681794
1,1personidbitchslap fa blowin my tl up like a bitches spare tire leavin dairy queen,-0.7870472185443961
1,2013taughtme how pussy feels 128514 128076,0.2682293036209086
1,alexfromtarget gets a million retweets but chrisfromwalmart cant even get a bitch to text him back,-0.9736879154946325
